zhan1767@b2240-06:~/CSC_321/assignment/a4-code-v2-updated$ MKL_NUM_THREADS=1 python vanilla_gan.py --num_epochs=40
Namespace(batch_size=16, beta1=0.5, beta2=0.999, checkpoint_dir='./checkpoints_vanilla', checkpoint_every=400, conv_dim=32, emoji='Apple', image_size=32, log_step=10, lr=0.0003, noise_size=100, num_epochs=40, num_workers=0, sample_dir='./samples_vanilla', sample_every=200)
                    G
---------------------------------------
DCGenerator(
  (deconv1): Sequential(
    (0): ConvTranspose2d (100, 128, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (deconv2): Sequential(
    (0): ConvTranspose2d (128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True)
  )
  (deconv3): Sequential(
    (0): ConvTranspose2d (64, 32, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True)
  )
  (deconv4): Sequential(
    (0): ConvTranspose2d (32, 3, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
  )
)
---------------------------------------
                    D
---------------------------------------
DCDiscriminator(
  (conv1): Sequential(
    (0): Conv2d (3, 32, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True)
  )
  (conv2): Sequential(
    (0): Conv2d (32, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True)
  )
  (conv3): Sequential(
    (0): Conv2d (64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True)
  )
  (conv4): Sequential(
    (0): Conv2d (128, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
  )
)
---------------------------------------
Models moved to GPU.
Iteration [  10/5680] | d_real_loss: 0.0927 | d_fake_loss: 0.0974 | g_loss: 0.3608
Iteration [4660/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0235 | g_loss: 0.9034
Iteration [4670/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0016 | g_loss: 0.9022
Iteration [4680/5680] | d_real_loss: 0.0426 | d_fake_loss: 0.0005 | g_loss: 0.7425
Iteration [4690/5680] | d_real_loss: 0.0010 | d_fake_loss: 0.0003 | g_loss: 0.9538
Iteration [4700/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0019 | g_loss: 0.9282
Iteration [4710/5680] | d_real_loss: 0.0084 | d_fake_loss: 0.0007 | g_loss: 0.9515
Iteration [4720/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0037 | g_loss: 0.8669
Iteration [4730/5680] | d_real_loss: 0.0045 | d_fake_loss: 0.0008 | g_loss: 0.9275
Iteration [4740/5680] | d_real_loss: 0.0019 | d_fake_loss: 0.0010 | g_loss: 0.9560
Iteration [4750/5680] | d_real_loss: 0.0432 | d_fake_loss: 0.0001 | g_loss: 0.8257
Iteration [4760/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0004 | g_loss: 0.9821
Iteration [4770/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0064 | g_loss: 0.9144
Iteration [4780/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0009 | g_loss: 0.9577
Iteration [4790/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0051 | g_loss: 0.9566
Iteration [4800/5680] | d_real_loss: 0.0093 | d_fake_loss: 0.0037 | g_loss: 0.9397
Saved ./samples_vanilla/sample-004800.png
Iteration [4810/5680] | d_real_loss: 0.0024 | d_fake_loss: 0.0002 | g_loss: 0.9049
Iteration [4820/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0062 | g_loss: 0.9587
Iteration [4830/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0048 | g_loss: 0.9246
Iteration [4840/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0035 | g_loss: 0.9420
Iteration [4850/5680] | d_real_loss: 0.0009 | d_fake_loss: 0.0012 | g_loss: 0.9088
Iteration [4860/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0018 | g_loss: 0.9659
Iteration [4870/5680] | d_real_loss: 0.0089 | d_fake_loss: 0.0000 | g_loss: 0.9226
Iteration [4880/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0010 | g_loss: 0.9185
Iteration [4890/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0136 | g_loss: 0.9150
Iteration [4900/5680] | d_real_loss: 0.0036 | d_fake_loss: 0.0025 | g_loss: 0.9432
Iteration [4910/5680] | d_real_loss: 0.0015 | d_fake_loss: 0.0012 | g_loss: 0.9680
Iteration [4920/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0106 | g_loss: 0.8843
Iteration [4930/5680] | d_real_loss: 0.0023 | d_fake_loss: 0.0086 | g_loss: 0.9269
Iteration [4940/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0003 | g_loss: 0.9232
Iteration [4950/5680] | d_real_loss: 0.0072 | d_fake_loss: 0.0018 | g_loss: 0.7900
Iteration [4960/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0008 | g_loss: 0.9427
Iteration [4970/5680] | d_real_loss: 0.0011 | d_fake_loss: 0.0003 | g_loss: 0.9672
Iteration [4980/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0037 | g_loss: 0.7781
Iteration [4990/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0013 | g_loss: 0.8851
Iteration [5000/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0322 | g_loss: 0.9599
Saved ./samples_vanilla/sample-005000.png
Iteration [5010/5680] | d_real_loss: 0.0063 | d_fake_loss: 0.0013 | g_loss: 0.8208
Iteration [5020/5680] | d_real_loss: 0.0078 | d_fake_loss: 0.0000 | g_loss: 0.9410
Iteration [5030/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0050 | g_loss: 0.9152
Iteration [5040/5680] | d_real_loss: 0.0047 | d_fake_loss: 0.0024 | g_loss: 0.7383
Iteration [5050/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0056 | g_loss: 0.8486
Iteration [5060/5680] | d_real_loss: 0.0077 | d_fake_loss: 0.0017 | g_loss: 0.8652
Iteration [5070/5680] | d_real_loss: 0.0037 | d_fake_loss: 0.0001 | g_loss: 0.9295
Iteration [5080/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0091 | g_loss: 0.9256
Iteration [5090/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0041 | g_loss: 0.9143
Iteration [5100/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0018 | g_loss: 0.9752
Iteration [5110/5680] | d_real_loss: 0.0081 | d_fake_loss: 0.0002 | g_loss: 0.8578
Iteration [5120/5680] | d_real_loss: 0.0067 | d_fake_loss: 0.0008 | g_loss: 0.9381
Iteration [5130/5680] | d_real_loss: 0.0233 | d_fake_loss: 0.0001 | g_loss: 0.8786
Iteration [5140/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0745 | g_loss: 0.9844
Iteration [5150/5680] | d_real_loss: 0.0006 | d_fake_loss: 0.0212 | g_loss: 0.9404
Iteration [5160/5680] | d_real_loss: 0.0013 | d_fake_loss: 0.0008 | g_loss: 0.9165
Iteration [5170/5680] | d_real_loss: 0.0007 | d_fake_loss: 0.0091 | g_loss: 0.9565
Iteration [5180/5680] | d_real_loss: 0.0045 | d_fake_loss: 0.0008 | g_loss: 0.9692
Iteration [5190/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0239 | g_loss: 0.8089
Iteration [5200/5680] | d_real_loss: 0.0286 | d_fake_loss: 0.0006 | g_loss: 0.9399
Saved ./samples_vanilla/sample-005200.png
Iteration [5210/5680] | d_real_loss: 0.0164 | d_fake_loss: 0.0004 | g_loss: 0.9212
Iteration [5220/5680] | d_real_loss: 0.0120 | d_fake_loss: 0.0024 | g_loss: 0.9217
Iteration [5230/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0011 | g_loss: 0.9213
Iteration [5240/5680] | d_real_loss: 0.1202 | d_fake_loss: 0.0000 | g_loss: 0.7992
Iteration [5250/5680] | d_real_loss: 0.0666 | d_fake_loss: 0.0001 | g_loss: 0.6581
Iteration [5260/5680] | d_real_loss: 0.0163 | d_fake_loss: 0.0031 | g_loss: 0.9442
Iteration [5270/5680] | d_real_loss: 0.0016 | d_fake_loss: 0.0565 | g_loss: 0.9866
Iteration [5280/5680] | d_real_loss: 0.0020 | d_fake_loss: 0.0033 | g_loss: 0.9461
Iteration [5290/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0044 | g_loss: 0.9529
Iteration [5300/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0010 | g_loss: 0.7548
Iteration [5310/5680] | d_real_loss: 0.0048 | d_fake_loss: 0.0016 | g_loss: 0.9001
Iteration [5320/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0084 | g_loss: 0.8769
Iteration [5330/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0039 | g_loss: 0.8787
Iteration [5340/5680] | d_real_loss: 0.0005 | d_fake_loss: 0.0007 | g_loss: 0.8745
Iteration [5350/5680] | d_real_loss: 0.0015 | d_fake_loss: 0.0100 | g_loss: 0.9952
Iteration [5360/5680] | d_real_loss: 0.0018 | d_fake_loss: 0.0015 | g_loss: 0.9673
Iteration [5370/5680] | d_real_loss: 0.0015 | d_fake_loss: 0.0004 | g_loss: 0.9504
Iteration [5380/5680] | d_real_loss: 0.0034 | d_fake_loss: 0.0011 | g_loss: 0.8699
Iteration [5390/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0157 | g_loss: 0.9404
Iteration [5400/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0006 | g_loss: 0.9629
Saved ./samples_vanilla/sample-005400.png
Iteration [5410/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0046 | g_loss: 0.9019
Iteration [5420/5680] | d_real_loss: 0.0040 | d_fake_loss: 0.0038 | g_loss: 0.9372
Iteration [5430/5680] | d_real_loss: 0.0031 | d_fake_loss: 0.0023 | g_loss: 0.9290
Iteration [5440/5680] | d_real_loss: 0.0004 | d_fake_loss: 0.0002 | g_loss: 0.9273
Iteration [5450/5680] | d_real_loss: 0.0018 | d_fake_loss: 0.0001 | g_loss: 0.9742
Iteration [5460/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0005 | g_loss: 0.9109
Iteration [5470/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0031 | g_loss: 0.9223
Iteration [5480/5680] | d_real_loss: 0.0056 | d_fake_loss: 0.0002 | g_loss: 0.9641
Iteration [5490/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0254 | g_loss: 0.9473
Iteration [5500/5680] | d_real_loss: 0.0270 | d_fake_loss: 0.0002 | g_loss: 0.9149
Iteration [5510/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0008 | g_loss: 0.8873
Iteration [5520/5680] | d_real_loss: 0.0000 | d_fake_loss: 0.0052 | g_loss: 0.8190
Iteration [5530/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0036 | g_loss: 0.9578
Iteration [5540/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0004 | g_loss: 0.9729
Iteration [5550/5680] | d_real_loss: 0.0012 | d_fake_loss: 0.0004 | g_loss: 0.9767
Iteration [5560/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0022 | g_loss: 0.9320
Iteration [5570/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0034 | g_loss: 0.8617
Iteration [5580/5680] | d_real_loss: 0.0281 | d_fake_loss: 0.0001 | g_loss: 0.9066
Iteration [5590/5680] | d_real_loss: 0.0742 | d_fake_loss: 0.0001 | g_loss: 0.8505
Iteration [5600/5680] | d_real_loss: 0.0450 | d_fake_loss: 0.0005 | g_loss: 0.7049
Saved ./samples_vanilla/sample-005600.png
Iteration [5610/5680] | d_real_loss: 0.0003 | d_fake_loss: 0.0030 | g_loss: 0.8920
Iteration [5620/5680] | d_real_loss: 0.0002 | d_fake_loss: 0.0020 | g_loss: 0.9680
Iteration [5630/5680] | d_real_loss: 0.0008 | d_fake_loss: 0.0012 | g_loss: 0.8825
Iteration [5640/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0024 | g_loss: 0.9247
Iteration [5650/5680] | d_real_loss: 0.0023 | d_fake_loss: 0.0014 | g_loss: 0.9369
Iteration [5660/5680] | d_real_loss: 0.0831 | d_fake_loss: 0.0001 | g_loss: 0.5207
Iteration [5670/5680] | d_real_loss: 0.0001 | d_fake_loss: 0.0027 | g_loss: 0.7971
Iteration [5680/5680] | d_real_loss: 0.0471 | d_fake_loss: 0.0004 | g_loss: 0.5637
